"plot_id","Xutm","Yutm","LANDScapes","HAND","LOG","GEOL","VEGET","ALT","SLO","LANDScapes_status","GEOL_status","VEGET_status"
"H149",155225.6531,493448.9359,NA,20.3814037075196,7.37838371299671,NA,NA,115.703170776367,3.30146844482076,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1490",233146.3122,341020.6157,NA,14.1271137832031,8.47657950853094,NA,NA,173.357635498047,3.80873438692621,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1491",233101.0116,340826.3649,NA,14.5099873183594,8.07121853996986,NA,NA,173.740509033203,3.13635220514837,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1492",233055.5223,340629.2754,NA,10.9780659316406,8.98732181285012,NA,NA,170.208587646484,3.82479966556912,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1493",233016.9223,340432.0169,NA,19.1604694960938,8.47657950853094,NA,NA,178.390991210938,1.53985548631107,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1495",232943.0225,340039.3761,NA,10.8532562255859,8.07121853996986,NA,NA,179.929656982422,2.50390660494347,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1496",232913.9437,339842.381,NA,14.7519989013672,7.37838371299671,NA,NA,183.828399658203,2.85469045030304,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1497",232872.2522,339646.9763,NA,19.0968627929688,7.37838371299671,NA,NA,188.173263549805,1.75414709655747,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1498",232839.4721,339450.1111,NA,14.8134765625,8.47657950853094,NA,NA,183.889877319336,1.35250716830219,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1499",232795.252,339254.2027,NA,18.5919036865234,8.07121853996986,NA,NA,187.668304443359,2.99069801509084,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H15",245332.2356,519844.9013,NA,14.5362589179688,9.16962253869762,NA,NA,104.519119262695,6.09661719362917,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H150",155424.1001,493421.9371,NA,7.15020253564455,8.764209507142,NA,NA,102.471969604492,8.96571145479991,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1500",232756.2006,339057.691,NA,20.7290344238281,8.07121853996986,NA,NA,189.805435180664,1.33887029382704,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1501",232714.2541,338861.3694,NA,22.8052215576172,7.37838371299671,NA,NA,191.881622314453,1.26999391627691,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1503",233521.0762,341499.6413,NA,15.0332304892578,7.37838371299671,NA,NA,169.654891967773,3.15106119624067,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1505",233813.2365,341230.7478,NA,10.7396989277344,8.07121853996986,NA,NA,165.36181640625,2.97377207234686,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1506",233957.3005,341093.223,NA,11.1774139404297,8.07121853996986,NA,NA,170.501220703125,3.68846042225668,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1507",234098.2057,340951.4215,NA,0,14.4032977784218,NA,NA,159.083984375,0.140569003415306,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1508",234248.4934,340819.1763,NA,4.97155446386719,7.37838371299671,NA,NA,164.295532226562,2.43439412721197,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1509",234400.7773,340689.7089,NA,10.8724944052734,8.764209507142,NA,NA,170.196472167969,3.7902689121608,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1510",234551.2669,340559.6666,NA,15.4568755087891,7.37838371299671,NA,NA,174.780853271484,2.4837464705773,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1512",234843.5226,340288.1343,NA,13.7979689560548,8.07121853996986,NA,NA,168.42219543457,4.54011853028455,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1513",234996.4042,340160.3183,NA,19.9368579814454,8.47657950853094,NA,NA,174.561996459961,2.47170657292306,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1514",235147.4367,340030.1642,NA,18.9948261210939,7.37838371299671,NA,NA,173.619964599609,2.30344150104805,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1516",235453.2852,339771.5058,NA,5.46713029687501,9.16962253869762,NA,NA,165.524108886719,4.02291596040646,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1517",292924.9992,274007.7159,NA,18.7669451650393,8.07121853996986,NA,NA,172.807556152344,5.42696193931237,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1518",292728.5113,274071.8231,NA,16.7787170410156,7.37838371299671,NA,NA,177.060974121094,1.56808005951221,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1519",292536.9497,274127.721,NA,19.9848071630859,7.37838371299671,NA,NA,180.267349243164,5.7931955179814,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H152",154242.3606,493644.9336,NA,15.9511301337891,9.16962253869762,NA,NA,118.734436035156,2.38650690886951,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1520",292344.2221,274179.7684,NA,16.6031887226565,8.07121853996986,NA,NA,170.644027709961,5.86991876317727,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1522",291973.694,274309.0772,NA,22.0029026972657,7.37838371299671,NA,NA,182.286071777344,5.16274140600473,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1523",291776.1445,274363.0611,NA,14.9316441523438,8.47657950853094,NA,NA,175.214813232422,4.60413995668255,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1524",291583.5935,274438.7459,NA,9.14015550488284,8.47657950853094,NA,NA,169.423324584961,6.03440691936089,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1525",291380.0413,274490.3609,NA,35.8337742792969,7.37838371299671,NA,NA,196.116943359375,8.90007900373465,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1527",290975.8004,274615.9406,NA,6.36858903710939,8.47657950853094,NA,NA,171.269134521484,9.27179304864599,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1528",290762.6636,274675.2134,NA,5.40200578515626,12.6456202889355,NA,NA,170.302551269531,3.75166470504202,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1529",290573.3912,274725.1098,NA,10.7143379384766,8.07121853996986,NA,NA,175.614883422852,9.76564652691887,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H153",153358.3486,493809.7176,NA,17.6011092124023,8.07121853996986,NA,NA,112.258293151855,4.39300841548446,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1530",290385.6849,274775.917,NA,9.58305131738283,8.07121853996986,NA,NA,174.483596801758,5.28124421482056,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1531",290201.1855,274813.4282,NA,17.3519416982422,8.07121853996986,NA,NA,182.252487182617,7.16801219528064,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1532",293313.049,274382.7614,NA,5.89722067089872,7.37838371299671,NA,NA,159.937774658203,7.53213099948203,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1533",293269.3681,274559.904,NA,17.5382676259768,8.47657950853094,NA,NA,171.577453613281,2.59347924776036,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1534",293227.0866,274738.9064,NA,18.3822007314456,8.07121853996986,NA,NA,172.42138671875,5.26362154354123,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1535",293197.3981,274917.8265,NA,7.77706767480493,12.3475765480722,NA,NA,161.816253662109,1.30641030295199,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1536",293157.8579,275094.8351,NA,12.1893906728518,8.98732181285012,NA,NA,166.228576660156,5.56185797018005,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1537",293116.356,275283.0298,NA,11.4545121328127,11.2489729398843,NA,NA,165.493698120117,3.50643328844549,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1538",293052.6929,275462.2525,NA,20.962385667969,8.47657950853094,NA,NA,175.001571655273,7.39795952133095,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1539",293011.7977,275642.0035,NA,17.8894333974612,9.86271763999292,NA,NA,171.928619384766,3.26874913151343,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H154",153554.4603,493773.0926,NA,21.0534483847656,7.37838371299671,NA,NA,115.710632324219,6.31005720999656,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1541",292937.2976,276013.9086,NA,12.3090043203127,7.37838371299671,NA,NA,166.348190307617,0.664142791199402,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1543",292858.1554,276367.3222,NA,9.31541301171899,7.37838371299671,NA,NA,163.354598999023,1.70928832960022,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1544",292822.9692,276549.4078,NA,0.000113999999996395,11.5209035552051,NA,NA,144.821701049805,4.10395891146616,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1547",293592.8857,273792.8941,NA,14.1594371621096,7.37838371299671,NA,NA,168.199478149414,9.35229665063472,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1548",293749.1137,273677.302,NA,17.6633030605471,8.07121853996986,NA,NA,171.702774047852,5.51584480183967,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1549",293891.2883,273555.8319,NA,22.0175663662112,8.07121853996986,NA,NA,176.057037353516,9.01805504843696,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H155",153752.5655,493745.6381,NA,21.2382170615234,7.37838371299671,NA,NA,115.895401000977,5.83467254674956,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1550",294035.6162,273423.5518,NA,21.0977611640625,8.47657950853094,NA,NA,177.216293334961,4.44595036996275,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1551",294177.0323,273272.5084,NA,11.192106256836,8.98732181285012,NA,NA,167.310638427734,7.60579078797742,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1552",294322.7377,273146.126,NA,28.4199199775391,7.37838371299671,NA,NA,184.538452148438,3.63348650280263,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1553",294488.0518,273015.7299,NA,7.82080481640625,8.07121853996986,NA,NA,166.365859985352,6.4734836430563,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1554",294659.6767,272874.65,NA,0.00022799999999279,13.4345443851557,NA,NA,151.434387207031,2.53210753586391,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1555",294826.9715,272707.0047,NA,0.000113999999996395,13.7730215497485,NA,NA,151.969100952148,2.84393175525057,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1557",295174.5601,272405.3664,NA,6.37048516210939,7.37838371299671,NA,NA,164.915939331055,4.66643577185126,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1559",295574.6982,272053.8289,NA,8.10803310839844,7.37838371299671,NA,NA,168.854309082031,3.36030091120126,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1560",295723.4289,271916.8393,NA,3.24200439453125,9.32375833901174,NA,NA,161.692611694336,5.70124508561764,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1561",295901.6951,271767.5776,NA,11.8447884794922,8.07121853996986,NA,NA,172.591064453125,3.4424371187517,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1563",293262.1358,273379.607,NA,10.57853947168,7.37838371299671,NA,NA,164.619720458984,2.00217484724634,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1564",293248.0615,273187.5521,NA,8.28842566601563,8.764209507142,NA,NA,162.655914306641,1.2154230476903,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1565",293210.2441,272989.2916,NA,4.08196214453125,10.8117662738001,NA,NA,158,1.30167708930761,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1567",293163.1155,272600.2297,NA,13.6857887441406,7.37838371299671,NA,NA,171.102554321289,2.86107650455234,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1568",293146.821,272399.181,NA,23.8420476962891,7.37838371299671,NA,NA,181.259155273438,7.18560277463786,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1569",293117.9766,272200.4179,NA,6.70523474804688,7.37838371299671,NA,NA,165.263977050781,4.66832381892057,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H157",155720.8024,493378.0782,NA,3.80211815771486,8.764209507142,NA,NA,99.1236572265625,6.23898355829191,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1571",293066.4237,271822.4155,NA,0.000284999999990987,8.47657950853094,NA,NA,156.382614135742,5.16350047901841,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1572",293046.6814,271633.664,NA,0.730880737304688,8.07121853996986,NA,NA,161.346801757812,2.073773867107,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1573",293018.4707,271445.5782,NA,6.57536315917969,8.47657950853094,NA,NA,167.191284179688,3.33239199175915,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1574",292995.6584,271248.2897,NA,15.8159942626953,8.764209507142,NA,NA,176.431915283203,5.77005223789944,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1575",292992.4058,271059.0534,NA,30.3720877089844,8.98732181285012,NA,NA,189.485778808594,0.431599847893696,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H1576",293023.0005,270868.7361,NA,33.2595693984375,7.37838371299671,NA,NA,192.373260498047,4.56380337477994,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H158",155916.8195,493350.3177,NA,8.54828637109378,8.07121853996986,NA,NA,103.870338439941,13.271441585509,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H159",156110.5195,493303.0625,NA,17.0374113305664,8.47657950853094,NA,NA,112.359634399414,7.22367785311854,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
